feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,redundant_feature_6,redundant_feature_7,redundant_feature_8,redundant_feature_9,redundant_feature_10,redundant_feature_11,redundant_feature_12,redundant_feature_13,redundant_feature_14,redundant_feature_15,redundant_feature_16,redundant_feature_17,redundant_feature_18,redundant_feature_19,redundant_feature_20,redundant_feature_21,redundant_feature_22,redundant_feature_23,redundant_feature_24,redundant_feature_25,redundant_feature_26,redundant_feature_27,redundant_feature_28,redundant_feature_29,redundant_feature_30,redundant_feature_31,redundant_feature_32,redundant_feature_33,redundant_feature_34,redundant_feature_35,redundant_feature_36,redundant_feature_37,redundant_feature_38,redundant_feature_39,redundant_feature_40,redundant_feature_41,redundant_feature_42,redundant_feature_43,redundant_feature_44,redundant_feature_45,redundant_feature_46,redundant_feature_47,redundant_feature_48,redundant_feature_49,redundant_feature_50,redundant_feature_51,redundant_feature_52,redundant_feature_53,redundant_feature_54,redundant_feature_55,redundant_feature_56,redundant_feature_57,redundant_feature_58,redundant_feature_59,redundant_feature_60,redundant_feature_61,redundant_feature_62,redundant_feature_63,redundant_feature_64,redundant_feature_65,redundant_feature_66,redundant_feature_67,redundant_feature_68,redundant_feature_69,redundant_feature_70,redundant_feature_71,redundant_feature_72,redundant_feature_73,redundant_feature_74,redundant_feature_75,redundant_feature_76,redundant_feature_77,redundant_feature_78,redundant_feature_79,redundant_feature_80,redundant_feature_81,redundant_feature_82,redundant_feature_83,redundant_feature_84,redundant_feature_85,redundant_feature_86,redundant_feature_87,redundant_feature_88,redundant_feature_89,redundant_feature_90,redundant_feature_91,redundant_feature_92,redundant_feature_93,redundant_feature_94,redundant_feature_95,redundant_feature_96,redundant_feature_97,redundant_feature_98,redundant_feature_99,redundant_feature_100,label
0.3884129498457548,0.9157407451807272,0.4552885645388092,0.5815954346568857,0.449438034714264,0.561214651605655,0.5747012001980485,0.4402329448363121,0.4454802965578484,0.6048230209016734,0.7662189212470621,0.3378616305757013,0.7748657796137113,0.5556658032523111,0.7299182383381518,0.6342147826322296,0.31534863175216693,0.4741220189750138,0.5285760445913291,0.4146508485971196,0.3552703232004995,0.3609960728509568,0.4536358709591515,0.3723996032690735,0.13614173601877821,0.7662285214726234,0.7342785560121,0.33341853623953016,0.5323101236750999,0.50696076205559,0.4227620682558161,0.4851817141960053,0.5487136075067061,0.40365420201477625,0.3574962539284414,0.5078112591577953,0.7204073406180175,0.5405087341945022,0.5931903733568529,0.7393732421119993,0.6900033830913774,0.6223413588464397,0.5177779869691388,0.5245675948901303,0.8303209092308117,0.20054730183005287,0.32724196783279885,0.4232567679046288,0.45042967342150647,0.2957533190959432,0.26705117084256286,0.2443651911084645,0.30975736667489867,0.43596917609926217,0.3342676329046465,0.44424014685364105,0.556146443628287,0.26081563316224415,0.6821276489575987,0.41241845072415706,0.34190364867256834,0.3149942541149184,0.7008252951901625,0.2598142216899653,0.32436134737980354,0.2017003307805677,0.3668063916879704,0.3941600430488094,0.2777030742885843,0.6080925436355362,0.5596802159860949,0.8166550988000367,0.4773551761869666,0.520278382595909,0.4095457887498614,0.6045807764917857,0.45563743029793896,0.5005760437901701,0.5109531229205729,0.3794021299445804,0.3755734116816848,0.6252080407071438,0.5160938062907038,0.2081609976410591,0.5091409771704564,0.34790408889793767,0.36365155007107924,0.4998348540597033,0.4246084279088734,0.48572805794344204,0.5242866958551939,0.2331207970433705,0.6817330516238173,0.600391028980929,0.6979854443112584,0.3961562679050503,0.3325343614389498,0.27903830208653585,0.2961624019275858,0.4790998310638481,0.36766549201998566,0.6999502453862457,1
0.9529544416085052,0.6767434011988497,0.522554199575426,0.4343084582678343,0.26023716113169415,0.3760441306434996,0.5622538518166813,0.2879411814129385,0.5990530772360835,0.4620591367806375,0.5423577574786521,0.4475501924310607,0.24824129096597666,0.5307809100750491,0.5754409683541517,0.5793705512219742,0.5007494616887518,0.276371304627047,0.7060228281072743,0.38372734783604623,0.7372918818383903,0.46023804043790684,0.36700462966564346,0.35007662796259315,0.4749106587693252,0.6733525504413611,0.6702877924565358,0.23717794096946743,0.5510268851421327,0.2328200662807115,0.2239955650530269,0.5976574156136335,0.6791392180589217,0.3656685731559805,0.40218821257673015,0.6880294053489295,0.7362250085743,0.5450721384420655,0.476491790502233,0.6063422235809566,0.6004148850657898,0.5977084244448354,0.5991222987033165,0.53824509731446,0.7221953294896682,0.454811595136929,0.3018791682900936,0.6243348821979415,0.38949223779062236,0.41238414771908344,0.695625347564026,0.5209735322556066,0.3467272587646075,0.5707374135264514,0.5508683927706047,0.4765131085224176,0.3829346826987963,0.46062089467289596,0.41551318544705174,0.5102433010707575,0.368484478290603,0.3578611750724729,0.4985352936262903,0.5188947287859155,0.5600747349537512,0.15272292214088865,0.480634128736665,0.6291240859848393,0.3475076167520656,0.6695222315915829,0.4455700356401099,0.3065552735168753,0.3681881394452591,0.45062893179399716,0.3463032800489704,0.7176825557775247,0.336733003364585,0.5334908342790078,0.5401090774820115,0.31297366861652975,0.3648262875828334,0.29563110455511327,0.2509099761542746,0.48725141502379593,0.651116668005617,0.12112722959217308,0.8430903426289379,0.6055222129517801,0.2994329719264117,0.5908894539236147,0.442291388729333,0.4186672031362272,0.38554210956866725,0.19927613034709718,0.7005888503885288,0.41515863254299,0.5501294724499317,0.6757679746981826,0.6096615375677633,0.5428285547983777,0.5645851471849207,0.3882865018076904,1
0.1237097329382597,0.99221212943634,0.6063537124781692,0.707064429264716,0.3672634629614852,0.4911300589173983,0.6546544226003708,0.3100928317625674,0.5071121298181435,0.5607858185776505,0.3849663875991285,0.27889781914378325,0.8769334731594698,0.6179701777289268,0.5511982954762352,0.3684570713245457,0.4847569772918214,0.6401498379386679,0.6307576308640507,0.48469712468689147,0.18237903721271395,0.32095553683313555,0.2548229348588333,0.6331518984256931,0.5016242521634313,0.5380947720719074,0.2692252479615199,0.6147004101093823,0.2939706020024432,0.2380756866464625,0.4168186119420939,0.5306034344781891,0.6235017571144871,0.6418882020658443,0.38185458934842215,0.2305649012505371,0.43392710779848376,0.5720453952450387,0.6954796585507574,0.6752185553867965,0.4827459824219609,0.5238608058284144,0.46998431413581454,0.4197755795544113,0.26431739962370715,0.31883072085756314,0.5567801704139463,0.6494371072580366,0.29912027070956,0.2651460260265688,0.5368277797221107,0.4973631093556189,0.6143627416134709,0.6266291360109763,0.48641821821755127,0.49656492430634946,0.30751820302094895,0.6169443617489637,0.2342826261251928,0.35298498481682383,0.5618614857418813,0.7756878904728836,0.8418291388574675,0.4469872142798559,0.43637527056326886,0.4837956269930562,0.5034291983656556,0.553444345669672,0.6067328917245537,0.5752794346177643,0.6870950576204043,0.6048010921071325,0.6146520424421901,0.38858799716763176,0.5932721063975085,0.4070657962522819,0.40215751196944777,0.18889010877622092,0.38775401832824063,0.6003818003477672,0.7141296189812552,0.5240282374689444,0.599565197821791,0.5714506614296712,0.10501655720771495,0.49339706103136544,0.43176414137022856,0.641994461193915,0.5797144834842833,0.5896954967513184,0.6164979753953442,0.5087863736171682,0.6103570138364189,0.6583427704370615,0.5215760324982446,0.3891410950128982,0.4274783871938868,0.22327516631417868,0.6701471840788329,0.5060728838024833,0.4497402350190961,0.6026132109869586,1
0.1548598740901321,0.5959837790909973,0.650597404476823,0.3211734121647858,0.41159230540378683,0.31373269923489444,0.625420012185703,0.5750242886691855,0.5431803283752447,0.6410577137857413,0.5773048248774133,0.6069331787083166,0.5275420352042656,0.4146957262908438,0.321814509978626,0.20460449604191688,0.3439023678408195,0.6390087335629642,0.5805791317984772,0.47505951417491243,0.7640553935432489,0.5206588647153915,0.5004072507142647,0.4821438800357275,0.25246849974987146,0.17631869480408874,0.48781497975541954,0.48339143006583873,0.48308328094850433,0.5007382801398966,0.29454729482692765,0.5211790441823775,0.7253545614244334,0.35096671495049797,0.40856406183709115,0.369651744067412,0.34880603205377547,0.8670054947370758,0.5231989913163182,0.6663632785304154,0.23599023972065059,0.6094989147577512,0.5395204478588596,0.3727901667019406,0.601768555830172,0.4654275887971774,0.5708747589771197,0.29522332570659054,0.43644980550602946,0.5383562364761624,0.6177210392625514,0.5792484515386096,0.4464910242061408,0.40430554117746553,0.3599989680015488,0.4449134189695135,0.6139504799342298,0.44151907135233953,0.36796533662852393,0.5011078183128831,0.7791992267280723,0.252632991681072,0.28699916495581596,0.636907992839473,0.5337926817575155,0.4819964790163889,0.6877111707614905,0.5142970122275482,0.5012436733476464,0.621058056704357,0.22853132092409711,0.515919780189254,0.4524977633461995,0.6077763178054371,0.41410060480451444,0.2721994244102943,0.393783575229575,0.5067460773197124,0.5165506181868255,0.5934765900714042,0.2836239676676278,0.5515816386533081,0.4735712035750261,0.5172139297054087,0.8043143939876176,0.554435897485762,0.6836883103612481,0.6499315396466704,0.3193371293046987,0.5578682116750174,0.40259564151813027,0.40583414389504985,0.5528125650692355,0.44640456578817006,0.5640225665047359,0.7626101583485602,0.675727586297172,0.877981605217554,0.34021497929768485,0.5076540859379588,0.5473024266123744,0.32682814013118494,0
0.1914570897184446,0.5976689073840284,0.6605837283701378,0.3958998163026008,0.28460131281134426,0.42399699823621145,0.9826432729624721,0.46282621985066663,0.4231871314197737,0.610358496540862,0.5893993239608437,0.37127921979193684,0.3443557233923929,0.6767994138289603,0.8666750397487538,0.8913266839975774,0.41129349487902944,0.0,0.8642029682847114,0.6408150422802855,0.8328410325434439,0.22022413114290515,0.06758196406405526,0.7119465432093275,0.20796142057142586,0.5499949162665021,0.6059224300287261,0.5651443044402672,0.5121008358600796,0.668919065196027,0.5612924394915222,0.7221398611995463,0.5095957633309597,0.6738416278099492,0.4710213726690753,0.6730066153147236,0.4153390482395104,0.47522394197060075,0.43500081252682304,0.3523257234433331,0.5847606864623085,0.5671299703305234,0.6639631964090994,0.20455465343373344,0.4780739867121504,0.5201464661764754,0.41849625488019515,0.2623086809839024,0.33591928933680987,0.6295919827164993,0.7617931122289029,0.28330302048431555,0.603022811736553,0.8551138179435933,0.755627324749698,0.47192482557185367,0.41527164896527874,0.5252393289488478,0.3146196514230277,0.539446463028518,0.44750229074660935,0.7607307812146362,0.379613665051314,0.36538002246734874,0.22495207436618955,0.35158583727819687,0.570942041147642,0.47448094785038303,0.3002957939534699,0.47774237115199697,0.643583066809066,0.6356441576206994,0.8363263025080487,0.6298311935426031,0.4681410780096386,0.44711095597293515,0.2312411233229849,0.3186591753770721,0.5409096310170555,0.19739437417802233,0.257369177823547,0.5643177330605137,0.49600495893207663,0.476944868003861,0.54759557422924,0.5288609434045887,0.4169467598262661,0.5432305751552654,0.7497998195441142,0.835601866475146,0.5251924864444856,0.413357419640732,0.4473236776478962,0.5458593912678893,0.2221717324063489,0.7328486695236617,0.693397914996026,0.5883251085929445,0.35607247844094586,0.661063576218491,0.5662890672472171,0.3048484737653125,0
0.2178689476415043,0.2260076874011994,0.06504913949901187,0.61456161680135,0.4945995120704861,0.3404446339025699,0.487002034253829,0.437952892307582,0.4170439665664534,0.19649792962843984,0.6957079684935654,0.0016315284318287671,0.3206376888381315,0.6420690843535813,0.5665177547120274,0.6374939094953851,0.29185004701786554,0.6046757494772903,0.27876325959380016,0.6886496274866277,0.5654664360347257,0.5951288777893902,0.27901547375400215,0.5697994657931419,0.4212757049575952,0.5423918670367992,0.6885441950956526,0.3839116829965576,0.42225971386677275,0.3589522791928885,0.26452975624984987,1.0,0.3294361897522614,0.596413572594955,0.4131742799077309,0.546870604688695,0.3734769170409425,0.38869446740179486,0.5073618515092058,0.7261292584616599,0.6737540426713557,0.5085263284203677,0.3975053611555722,0.5214867638997098,0.3951359999288721,0.5531461502887186,0.557581472457346,0.5269204122663845,0.6792977635508713,0.3051073804379006,0.5353418995022305,0.3696188313539113,0.641503841031395,0.8073923462369103,0.5109226220092675,0.2678697367306401,0.5685480411605457,0.4352393943049318,0.466391816309396,0.2365439824462502,0.5745343324228556,0.07234684505617743,0.776112503623487,0.6408734764078534,0.7283917292573178,0.3724436151917142,0.39728940461739465,0.3154885267869293,0.5631100519035396,0.46030743924942086,0.3679966975905134,0.7344886326027066,0.3898461545107238,0.6515040899040023,0.5059803383272966,0.6106937382722658,0.44101995040023145,0.5174623783165532,0.3313286835329339,0.36631472134762344,0.17817903154933182,0.7409866717734531,0.5757846448349238,0.543601596012349,0.7582994301389184,0.6207912451529174,0.5061905497434436,0.2119071134386931,0.6341397596365379,0.47377549437360345,0.6723257098076906,0.34595668698087034,0.7562084005524046,0.4793565125496845,0.46159475654986243,0.19385768300419132,0.43969376028754387,0.5473654495151736,0.3988645676097775,0.21938557356528554,0.5712022182868352,0.44709123493951763,0
0.8246435062959095,0.9315990581011588,0.34358445717381536,0.5195073640100334,0.5020769267637263,0.3802444987124436,0.3763306963480794,0.4209689480220687,0.5895711272544795,0.4864184764603474,0.5302668629174866,0.33864257242762635,0.6115226278109953,0.3318783381412857,0.9159612273590592,0.5714147279839705,0.790408488424697,0.32539947842578076,0.2988999782362402,0.41666692232062014,0.8286956902832107,0.5871143784126246,0.08080998154822155,0.4679785101556434,0.459942434106615,0.482975332290582,0.27500462886290644,0.6652465912616042,0.7344860403704653,0.526456609212531,0.4587788229120116,0.523231870841003,0.6304998358444538,0.7069605321484262,0.8045454708218783,0.3431672979406399,0.522236540810455,0.6062615271192161,0.6323401849927291,0.45570580335168687,0.5042792773011908,0.5900051173052606,0.8359072349082679,0.9358571253943189,0.3701695329938279,0.4482166321302371,0.6824684139262117,0.5747448324158742,0.13642028412673432,0.4778272743867735,0.6341588629497426,0.465740681720652,0.3550074679807143,0.1881694378152944,0.3212187346373653,0.49222959329354044,0.6534085023818803,0.6565889865430515,0.44855069467668235,0.4289886034932015,0.3140461461725917,0.26506260362019834,0.3733675927326043,0.583405299481743,0.1783298371018382,0.2661030615203582,0.5615262076263305,0.7714797246234865,0.31323958045299327,0.524486626510962,0.3331782624695742,0.7416830991851665,0.47927187333306775,0.5445053472962921,0.4219775210166285,0.4420993198641308,0.40720181302370423,0.19191591709442987,0.5273736472299974,0.3252852036127727,0.6221850257435575,0.2888716155055057,0.4869901406921361,0.4589501749391127,0.6918678237369837,0.24682057585199008,0.4374015170562404,0.28550133267251565,0.40888688725610167,0.6970736450998603,0.5079828557060079,0.3888580915419858,0.4530356159752842,0.3653485889766204,0.39054723581996464,0.6945037266656826,0.6150876406681391,0.7986215640284529,0.5671509341521683,0.4354070994550598,0.5230052396724105,0.28601574289721005,1
0.2535700805443336,0.9908848429088628,0.5115920116930422,0.43457897243706417,0.2886443906773097,0.4288073767987952,0.5984863740834222,0.5445601391503491,0.45984898718933004,0.5243590254488074,0.4864746715102437,0.6099166462493372,0.9609470121841083,0.5227135112598392,0.3463495337534705,0.6987745658357892,0.7375473485788194,0.7645203774576007,0.36361728324533915,0.5184141080917182,0.6125277539080813,0.583073377573284,0.40549913173045926,0.5086648637380762,0.639417258474111,0.2520015153586245,0.2806252383741829,0.4483629087665036,0.5435445196397668,0.7134056227595779,0.6110394486203974,0.37657576265827813,0.37875177055656833,0.6555967897618382,0.4694601903404602,0.6010331673971869,0.32697656884633874,0.7954480087344377,0.6884249900694451,0.5225752088046927,0.47166320990115845,0.5276514947172442,0.9818638753621917,0.48353609731140745,0.5188556454353304,0.3635954759243874,0.4223167388470917,0.7285664545218302,0.24914784413318408,0.6665095730030995,0.4000814141056861,0.9433463074307581,0.29791092235508815,0.2017697098519572,0.2856203068038291,0.4537000680385557,0.2136857194589481,0.4479930032093163,0.5936494387258752,0.48778400654324955,0.7205055980099639,0.6880808199775061,0.5484459161699035,0.3392669550105858,0.3534057636212346,0.4020276731817475,0.5517176692989078,0.6572710918478181,0.2706435646092001,0.6612917959187411,0.40740944999291845,0.6605408142020406,0.3798571995249474,0.4057439106766547,0.5699955737988947,0.6514172299372913,0.4498707761366394,0.534834622620675,0.6935302867302375,0.4816331084431386,0.4959825614113801,0.3400462601605218,0.49157789366402843,0.7118298559553728,0.3713290692292708,0.5161764640813712,0.5262099521215712,1.0,0.09223893865127028,0.34584385808068896,0.474240993298896,0.32014352301801835,0.6650227493907452,0.5618148778469404,0.2201606566679744,0.47883409160648227,0.2902110671662255,0.5068438228755747,0.5405451960283494,0.2012646710724229,0.8053963361486343,0.8393528076429194,1
0.0735504355888347,0.3566077416628455,0.5082549894199192,0.514110565554491,0.40800255776219546,0.40634351536555785,0.6829649880493223,0.4096882015055672,0.5519773606122844,0.6962706742863933,0.4584320393548412,0.5832181688809576,0.6582775038344849,0.512456141023224,0.4999749875834068,0.6083631384406993,0.2269001744262224,0.5395120024699626,0.7594536223641197,0.5943402335606791,0.4673799130951153,0.5637552371902893,0.5392428607502677,0.5459991176053282,0.5595202030023354,0.7985985931066839,0.5759244970663125,0.6519732336616456,0.624367194489776,0.7485844638060337,0.455488147001915,0.370387708900281,0.2953824192400692,0.3954260554524578,0.4776210653770325,0.2903971794600174,0.6306765143800406,0.5880700174659544,0.428461407153137,0.6957074482349377,0.27263963095697513,0.5107380832204563,0.27001589748919885,0.29928650792126976,0.2822770715697449,0.1464270757919751,0.0,0.5806310485570493,0.28374993189720493,0.5588937015770384,0.510391445610937,0.4505147590444391,0.6353090798618045,0.5788525729097815,0.6722915652768555,0.545213886229617,0.49491202506171666,0.6407004456980026,0.5107246988487292,0.8166739922479144,0.4165489898889748,0.5584294446125914,0.4254168043377209,0.4604567171048155,0.5406560306302841,0.7049319944361737,0.5613626341717064,0.8832914477325235,0.690300047715876,0.46459868651783304,0.18009146645679086,0.2828924084535231,0.42072360120105384,0.5751378579744367,0.5366264727486711,0.5414508118594034,0.3940876678172634,0.6343806455062149,0.5969546600403633,0.32662410612880904,0.5171570822589678,0.578026039350955,0.4366543263866924,0.4214428029071284,0.6482679098320717,0.7441457228153904,0.4583469685935861,0.5509637354296165,0.49025741958274904,0.3325758990641776,0.5811003652006095,0.4656730165087089,0.2827112022717105,0.4002086983761549,0.6618610728472376,0.6055298854484619,0.6517505084816373,0.4839992616450986,0.3812414791629099,0.4240074727352805,0.5735729699423083,0.73802607060133,0
0.6082727148438224,0.5382413379326684,0.5761123707237809,0.6975444855134092,0.39632246297955404,0.29448984648833404,0.5250417774432335,0.5834857611464247,0.40251330607319336,0.5236077817185715,0.6083128815483695,0.29958499240641784,0.5234077365507513,0.29245830848026394,0.611241087193504,0.7359359584643859,0.43755096597539145,0.6067556901250668,0.40890614043174817,0.46518731382655476,0.40631179445573035,0.1348733333172833,0.38290795087825535,0.4011491454742016,0.35758407907369355,0.41018146302465486,0.5555346740934467,0.43788778371153514,0.7209067301220998,0.30783003054617075,0.398344440141101,0.5407924275406506,0.5297680360440981,0.5629914874404957,0.5525194450776338,0.7048035608154919,0.23138517794462685,0.5517308474217242,0.45584786476630085,0.5014486476769253,0.27745870367793973,0.5996033178163186,0.7585586740683976,0.5881244607483599,0.850369067839073,0.5499877298292075,0.5081694992636103,0.46804842555901527,0.5321077578202631,0.45048712922479894,0.4665834112446207,0.4741151426653855,0.499780689745614,0.6174587044353198,0.8025517712355001,0.4224939910143129,0.6137652021040731,0.4622763611031596,0.3614029254928907,0.4891708845172565,0.5873827433723803,0.5155736838961765,0.4735866276073367,0.22369631763000916,0.6423017852662001,0.23904864808276483,0.4304667111865007,0.8591783734196974,0.5332078990938833,0.7457572557653225,0.6317541338833041,0.6497664933892977,0.13695641385174184,0.5134540611734565,0.5121083557073065,0.4928018310125471,0.50276856389883,0.20387540498928547,0.6507929174065225,0.5336864289504454,0.252688907874248,0.574711488536853,0.4020659419375634,0.5843174655286323,0.45300448787166353,0.5752979866120799,0.6462934838149312,0.3182216163631667,0.5316380938932697,0.4827148613385542,0.18196200054325287,0.392604601104326,0.253601425560062,0.41876713927426423,0.17738856381080856,0.5691776010316352,0.5394082036940694,0.5230143167126725,0.3342544276317582,0.5978326567387089,0.3202784312462334,0.3618211029810418,1
0.7943616258159907,0.3979697979396863,0.45903096597625126,0.5639316138070086,0.36087910217764063,0.7376268703824872,0.8916554696655864,0.4954029027747479,0.6415804143998863,0.3639048049074525,0.6939303815648987,0.5842421651651567,0.27110451531264207,0.628145335432517,0.33975434077329913,0.48732775913062654,0.4489461889209942,0.3833088089856665,0.5124107365614565,0.6276435429897638,0.6438222936811119,0.5175890826637166,0.20951907223115684,0.28664173279954397,0.7159244029792222,0.31773609688426363,0.5822286996370121,0.3459123924880712,0.4716543680796945,0.6115540705798773,0.36127998346227774,0.48040744575457967,0.40159969639268095,0.7082382309811107,0.33493236805359644,0.6216106961002996,0.5497834489695401,0.4446729825572261,0.5421986753930434,0.6626075862988261,0.5707119621381771,0.27569035622068067,0.6213047434574862,0.3749011763381344,0.4758377059268839,0.40792338546544094,0.4496575199442745,0.48455761262105945,0.2563705795711202,0.6954857695060258,0.5700688464493977,0.5351349598242777,0.47473863751074746,0.5402791403023077,0.791001949200996,0.14980172287071453,0.579139962466776,0.5773093275961912,0.4651394233113803,0.2974667400953423,0.48782263457062053,0.48918360986830683,0.41929724209804775,0.45319061323160087,0.4166458537583265,0.6372680518905041,0.5514862342880319,0.15849064835717894,0.22939520163855837,0.3234619537436451,0.5591837827175756,0.6825093386644966,0.421026065395084,0.46648674147971947,0.6061121429578533,0.5954371727747363,0.45848067456765423,0.5011285542276885,0.4087726806820595,0.4092396088914185,0.3692940945549987,0.3903849006007243,0.5794442424824437,0.4584228628674038,0.6244058615491965,0.4624409524336637,0.34416288641773685,0.47833295141922194,0.6683571464830583,0.5595202581911393,0.5774063597358029,0.44000186070538677,0.34434611076611465,0.43774412166534254,0.3949367045246329,0.4957091794814374,0.5071755545981561,0.7212238094511506,0.5146005458064784,0.6267330942900605,0.8043029358104581,0.42830876025698994,1
0.8738347158552364,0.670420431158556,0.5060113004767751,0.6029422593738365,0.6754299196969508,0.3426629260531943,0.4849359486938881,0.4371898910359452,0.3541871139095407,0.5004478937086901,0.5254826273011544,0.1691096336456835,0.6108075462250457,0.6040716359132557,0.5474980976613454,0.824479448227486,0.49307553247755714,0.6397809313983657,0.6327545714425644,0.5818675640479867,0.4786838801782021,0.2432714371014294,0.5096923501945535,0.4592886268298497,0.6314714340649404,0.4693342459050129,0.3838075973355929,0.5297541427674503,0.6197820458001281,0.6373387452943691,0.16622843181063637,0.45108552578164723,0.33611633334113467,0.6583023836817534,0.45836130849378237,0.7521553366562131,0.4258263221030662,0.18908248431118974,0.5554706245466301,0.3346087180506385,0.33669668314485324,0.4100424520644075,0.5148661141310382,0.4384176336948894,0.442831750343613,0.5504640660882227,0.5452060407908951,0.37872686480779444,0.4549174070768107,0.46240831521050146,0.6347171201178193,0.40997960245359255,0.5044753834953722,0.4667924197325276,0.7572940513199737,0.6397059332538602,0.6537581512183465,0.4993461215597014,0.5100079973195007,0.5530258726938135,0.5880875227875682,0.4175038940108095,0.6926185191232728,0.5583975021987241,0.4540616644576632,0.8237442603695656,0.47730686711935477,0.6788527332791235,0.45330266869473235,0.5735980658148379,0.79771064472501,0.5605066602945328,0.13583197463072186,0.41179561911781143,0.44602623757223364,0.4996292352719404,0.3548577542116457,0.22461967208441674,0.22420966770971393,0.45449251532774143,0.5250235480172416,0.22879448052753915,0.44558307690018834,0.4416548877823339,0.6360768947914248,0.7343452944239465,0.619674445773853,0.5744785231914927,0.4719102068103188,0.46085709975877037,0.6415392840536936,0.7760753595047307,0.45400139831005576,0.5491031391592026,0.23482434782127598,0.4616269357085677,0.6479508606196219,0.40679173691073917,0.42720994664843726,0.7926731985213323,0.7127879963992422,0.3381595965118384,1
0.4869790659776251,0.5042826204592367,0.6835065583250816,0.5926683411982314,0.31597148068903724,0.2693354751286746,0.7890309725674125,0.33995247456927485,0.5566852691369601,0.3506019179346469,0.6145508763124039,0.16219033041689768,0.32629285679518155,0.5288646326702857,0.6199903891692934,0.7457207560330156,0.48242442426456145,0.6833343598071504,0.5201362434572381,0.7172509366055365,0.3137234903611203,0.24809761189109966,0.7416220479874329,0.5976305897352734,0.642709612867717,0.5772103947223297,0.04968443276792195,0.5441443053868915,0.8004658905809012,0.7101635109346601,0.4603116731031003,0.4903730451463738,0.5151630460312511,0.6155102663183375,0.40788709465182466,0.16782813071481023,0.7065833000720538,0.7655321338888682,0.5825934845497576,0.622128195097438,0.38367014905970936,0.7595001768512262,0.41736622586746536,0.13565558558440025,0.33731327695529517,0.3681363832342006,0.3958038439101137,0.4091327780195497,0.5656079749700619,0.44132888182452956,0.5602756203284426,0.40347995648144247,0.510172127315177,0.5542987473485017,0.3459546652251606,0.17924972426037009,0.520572919386597,0.48041329552728884,0.3577531739852464,0.4816484418564208,0.00892078939815593,0.6708655141660747,0.5433203310400125,0.5694842846215115,0.19783516660883996,0.7666483742059967,0.41602153988583485,0.5361383767182538,0.6307061081070571,0.6129303941882256,0.6269216853139132,0.5309173921140838,0.32912544756801054,0.7055474495902274,0.7776802767575955,0.7345510889745014,0.32195520249685855,0.6682966330762223,0.5769980343104986,0.39689155826347006,0.4781477833084389,0.3460171501941854,0.6995567806769668,0.489048004664296,0.4257508495470995,0.19889917605071913,0.5121145767253978,0.6516175477474023,0.804997864086857,0.441877543535655,0.438605938326277,0.4988402286194915,0.4018556013519748,0.4668607302062662,0.43255809818120616,0.4377827582401273,0.3970361932673904,0.3532954753818903,0.45706630882946914,0.8932169913788779,0.5401196662974319,0.6396883611169745,0
0.3604349686554581,0.0076593897927192,0.3178529458302784,0.49616172420085347,0.13971856302771357,0.43148660256009136,0.5316925518940282,0.6597901428007121,0.4757487799885172,0.83748438788778,0.3719436866275999,0.2197050487031107,0.43005115344544215,0.6496603401890567,0.4672943134387687,0.45501045616283015,0.36149941312804035,0.5111321400576805,0.23570449277400465,0.4354378582893453,0.48432329188390894,0.5997225812805753,0.4357514306507867,0.6757162492881852,0.48738855407387077,0.6177121702021884,0.7024401724356004,0.3734250796136,0.41872945959248814,0.3057931035720877,0.18061594256605024,0.6142007106139596,0.09709599140236475,0.6691642681991544,0.3709129452862093,0.3493670694048704,0.8793050832348136,0.6765396953885314,0.3360711071581439,0.29389760498935596,0.5481158863349762,0.5087523251056361,0.7123810472810466,0.6323011839604925,0.39219660676551527,0.31424571471803997,0.5584689074825626,0.4057745031168331,0.4809725114244138,0.6573371315398242,0.6686861874418432,0.31759634143510096,0.7206524000337078,0.10110490492053519,0.4780903064196946,0.22989472573916497,0.418129822497826,0.5156655514697412,0.5683053237421688,0.4127945616258357,0.4894945074815302,0.395986874754271,0.4029981467171961,0.6068710914880968,0.5879178642038936,0.37741846805602075,0.6110401504506914,0.5634400579724764,0.32127926862787587,0.535516225395693,0.38051458714355324,0.6901829872424537,0.2358843814375965,0.6886763584279649,0.664541733685474,0.4816737542826248,0.18299844591413753,0.38065178989482185,0.44234951981748316,0.37089554163469546,0.49470463898333344,0.6766837171301021,0.5758435261255027,0.34205976877192046,0.45735724744946754,0.4618004927725117,0.4370234734220396,0.4697282478523231,0.4979896384477804,0.3850911193010855,0.43459650725931104,0.544550151607259,0.6570438912949288,0.45619865926390096,0.5627644298945004,0.4330036600785482,0.3052153278606856,0.39400052419219733,0.33376987841210554,0.7692104128515057,0.45293432193383437,0.559247527769322,0
